"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.1371/journal.pmed.1002374",1002374,"Harmonization of community health worker programs for HIV: A four-country qualitative study in Southern Africa",2017,"pdf/plosmed.1002374.pdf","xml/plosmed.1002374.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002420",1002420,"Effectiveness of a combination strategy for linkage and retention in adult HIV care in Swaziland: The Link4Health cluster randomized trial",2017,"pdf/plosmed.1002420.pdf","xml/plosmed.1002420.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002309",1002309,"Contribution of systemic and somatic factors to clinical response and resistance to PD-L1 blockade in urothelial cancer: An exploratory multi-omic analysis",2017,"pdf/plosmed.1002309.pdf","xml/plosmed.1002309.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002214",1002214,"Socioeconomic Inequalities in Body Mass Index across Adulthood: Coordinated Analyses of Individual Participant Data from Three British Birth Cohort Studies Initiated in 1946, 1958 and 1970",2017,"pdf/plosmed.1002214.pdf","xml/plosmed.1002214.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002319",1002319,"The US President’s Malaria Initiative and under-5 child mortality in sub-Saharan Africa: A difference-in-differences analysis",2017,"pdf/plosmed.1002319.pdf","xml/plosmed.1002319.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002297",1002297,"Mortality and kidnapping estimates for the Yazidi population in the area of Mount Sinjar, Iraq, in August 2014: A retrospective household survey",2017,"pdf/plosmed.1002297.pdf","xml/plosmed.1002297.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002247",1002247,"Challenges and opportunities in understanding dementia and delirium in the acute hospital",2017,"pdf/plosmed.1002247.pdf","xml/plosmed.1002247.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002462",1002462,"The expanding epidemic of HIV-1 in the Russian Federation",2017,"pdf/plosmed.1002462.pdf","xml/plosmed.1002462.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002230",1002230,"Clinical applicability and cost of a 46-gene panel for genomic analysis of solid tumours: Retrospective validation and prospective audit in the UK National Health Service",2017,"pdf/plosmed.1002230.pdf","xml/plosmed.1002230.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002266",1002266,"Association between fatty acid metabolism in the brain and Alzheimer disease neuropathology and cognitive performance: A nontargeted metabolomic study",2017,"pdf/plosmed.1002266.pdf","xml/plosmed.1002266.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002451",1002451,"malERA: An updated research agenda for basic science and enabling technologies in malaria elimination and eradication",2017,"pdf/plosmed.1002451.pdf","xml/plosmed.1002451.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002360",1002360,"Community burden of undiagnosed HIV infection among adolescents in Zimbabwe following primary healthcare-based provider-initiated HIV testing and counselling: A cross-sectional survey",2017,"pdf/plosmed.1002360.pdf","xml/plosmed.1002360.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002331",1002331,"Years of life lost due to traumatic brain injury in Europe: A cross-sectional analysis of 16 countries",2017,"pdf/plosmed.1002331.pdf","xml/plosmed.1002331.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002403",1002403,"Associations between an IgG3 polymorphism in the binding domain for FcRn, transplacental transfer of malaria-specific IgG3, and protection against Plasmodium falciparum malaria during infancy: A birth cohort study in Benin",2017,"pdf/plosmed.1002403.pdf","xml/plosmed.1002403.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002369",1002369,"Benefits and safety of gabapentinoids in chronic low back pain: A systematic review and meta-analysis of randomized controlled trials",2017,"pdf/plosmed.1002369.pdf","xml/plosmed.1002369.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002555",1002555,"Two-year impact of community-based health screening and parenting groups on child development in Zambia: Follow-up to a cluster-randomized controlled trial",2018,"pdf/plosmed.1002555.pdf","xml/plosmed.1002555.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002667",1002667,"Retention in HIV care during the 3 years following release from incarceration: A cohort study",2018,"pdf/plosmed.1002667.pdf","xml/plosmed.1002667.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002576",1002576,"All science should inform policy and regulation",2018,"pdf/plosmed.1002576.pdf","xml/plosmed.1002576.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002590",1002590,"Trade challenges at the World Trade Organization to national noncommunicable disease prevention policies: A thematic document analysis of trade and health policy space",2018,"pdf/plosmed.1002590.pdf","xml/plosmed.1002590.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002595",1002595,"Adherence interventions and outcomes of tuberculosis treatment: A systematic review and meta-analysis of trials and observational studies",2018,"pdf/plosmed.1002595.pdf","xml/plosmed.1002595.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002604",1002604,"Carbon trading, co-pollutants, and environmental equity: Evidence from California’s cap-and-trade program (2011–2015)",2018,"pdf/plosmed.1002604.pdf","xml/plosmed.1002604.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002554",1002554,"Breastfeeding during infancy and neurocognitive function in adolescence: 16-year follow-up of the PROBIT cluster-randomized trial",2018,"pdf/plosmed.1002554.pdf","xml/plosmed.1002554.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002547",1002547,"Integration of postpartum healthcare services for HIV-infected women and their infants in South Africa: A randomised controlled trial",2018,"pdf/plosmed.1002547.pdf","xml/plosmed.1002547.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002561",1002561,"Health insurance coverage with or without a nurse-led task shifting strategy for hypertension control: A pragmatic cluster randomized trial in Ghana",2018,"pdf/plosmed.1002561.pdf","xml/plosmed.1002561.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002651",1002651,"Nutritional quality of food as represented by the FSAm-NPS nutrient profiling system underlying the Nutri-Score label and cancer risk in Europe: Results from the EPIC prospective cohort study",2018,"pdf/plosmed.1002651.pdf","xml/plosmed.1002651.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002647",1002647,"Seasonal plasticity of cognition and related biological measures in adults with and without Alzheimer disease: Analysis of multiple cohorts",2018,"pdf/plosmed.1002647.pdf","xml/plosmed.1002647.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002494",1002494,"Long-term risks and benefits associated with cesarean delivery for mother, baby, and subsequent pregnancies: Systematic review and meta-analysis",2018,"pdf/plosmed.1002494.pdf","xml/plosmed.1002494.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002688",1002688,"Hydrometeorology and flood pulse dynamics drive diarrheal disease outbreaks and increase vulnerability to climate change in surface-water-dependent populations: A retrospective analysis",2018,"pdf/plosmed.1002688.pdf","xml/plosmed.1002688.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002502",1002502,"Perfluoroalkyl substances and changes in body weight and resting metabolic rate in response to weight-loss diets: A prospective study",2018,"pdf/plosmed.1002502.pdf","xml/plosmed.1002502.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002715",1002715,"Comparative efficacy and acceptability of psychosocial interventions for individuals with cocaine and amphetamine addiction: A systematic review and network meta-analysis",2018,"pdf/plosmed.1002715.pdf","xml/plosmed.1002715.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002536",1002536,"Forced anal examinations to ascertain sexual orientation and sexual behavior: An abusive and medically unsound practice",2018,"pdf/plosmed.1002536.pdf","xml/plosmed.1002536.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002526",1002526,"Physical activity levels in adults and older adults 3–4 years after pedometer-based walking interventions: Long-term follow-up of participants from two randomised controlled trials in UK primary care",2018,"pdf/plosmed.1002526.pdf","xml/plosmed.1002526.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002642",1002642,"Relationship between very low low-density lipoprotein cholesterol concentrations not due to statin therapy and risk of type 2 diabetes: A US-based cross-sectional observational study using electronic health records",2018,"pdf/plosmed.1002642.pdf","xml/plosmed.1002642.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002634",1002634,"Age at puberty and risk of asthma: A Mendelian randomisation study",2018,"pdf/plosmed.1002634.pdf","xml/plosmed.1002634.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002626",1002626,"Reducing the opioid overdose death toll in North America",2018,"pdf/plosmed.1002626.pdf","xml/plosmed.1002626.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002584",1002584,"Fixed-dose combination antihypertensive medications, adherence, and clinical outcomes: A population-based retrospective cohort study",2018,"pdf/plosmed.1002584.pdf","xml/plosmed.1002584.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002709",1002709,"Characterising risk of in-hospital mortality following cardiac arrest using machine learning: A retrospective international registry study",2018,"pdf/plosmed.1002709.pdf","xml/plosmed.1002709.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002598",1002598,"Future ozone-related acute excess mortality under climate and population change scenarios in China: A modeling study",2018,"pdf/plosmed.1002598.pdf","xml/plosmed.1002598.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002625",1002625,"Methadone maintenance treatment and mortality in people with criminal convictions: A population-based retrospective cohort study from Canada",2018,"pdf/plosmed.1002625.pdf","xml/plosmed.1002625.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002498",1002498,"What’s coming for health science and policy in 2018? Global experts look ahead in their field",2018,"pdf/plosmed.1002498.pdf","xml/plosmed.1002498.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002704",1002704,"Relationships between intensity, duration, cumulative dose, and timing of smoking with age at menopause: A pooled analysis of individual data from 17 observational studies",2018,"pdf/plosmed.1002704.pdf","xml/plosmed.1002704.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002621",1002621,"Climate change, urban health, and the promotion of health equity",2018,"pdf/plosmed.1002621.pdf","xml/plosmed.1002621.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002592",1002592,"Comparing post-acute rehabilitation use, length of stay, and outcomes experienced by Medicare fee-for-service and Medicare Advantage beneficiaries with hip fracture in the United States: A secondary analysis of administrative data",2018,"pdf/plosmed.1002592.pdf","xml/plosmed.1002592.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002603",1002603,"Climate change and women's health: Impacts and policy directions",2018,"pdf/plosmed.1002603.pdf","xml/plosmed.1002603.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002523",1002523,"Integrating HIV and hypertension management in low-resource settings: Lessons from Malawi",2018,"pdf/plosmed.1002523.pdf","xml/plosmed.1002523.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002578",1002578,"The state of the antivaccine movement in the United States: A focused examination of nonmedical exemptions in states and counties",2018,"pdf/plosmed.1002578.pdf","xml/plosmed.1002578.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002645",1002645,"Crowdsourcing to expand HIV testing among men who have sex with men in China: A closed cohort stepped wedge cluster randomized controlled trial",2018,"pdf/plosmed.1002645.pdf","xml/plosmed.1002645.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002575",1002575,"A peer-support lifestyle intervention for preventing type 2 diabetes in India: A cluster-randomized controlled trial of the Kerala Diabetes Prevention Program",2018,"pdf/plosmed.1002575.pdf","xml/plosmed.1002575.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002501",1002501,"Multimorbidity and survival for patients with acute myocardial infarction in England and Wales: Latent class analysis of a nationwide population-based cohort",2018,"pdf/plosmed.1002501.pdf","xml/plosmed.1002501.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002697",1002697,"Automated detection of moderate and large pneumothorax on frontal chest X-rays using deep convolutional neural networks: A retrospective study",2018,"pdf/plosmed.1002697.pdf","xml/plosmed.1002697.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002488",1002488,"Increased risk of ischemic heart disease, hypertension, and type 2 diabetes in women with previous gestational diabetes mellitus, a target group in general practice for preventive interventions: A population-based cohort study",2018,"pdf/plosmed.1002488.pdf","xml/plosmed.1002488.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002675",1002675,"Climate change and African trypanosomiasis vector populations in Zimbabwe's Zambezi Valley: A mathematical modelling study",2018,"pdf/plosmed.1002675.pdf","xml/plosmed.1002675.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002656",1002656,"Delivery outcomes in term births after bariatric surgery: Population-based matched cohort study",2018,"pdf/plosmed.1002656.pdf","xml/plosmed.1002656.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002607",1002607,"Improving rational use of ACTs through diagnosis-dependent subsidies: Evidence from a cluster-randomized controlled trial in western Kenya",2018,"pdf/plosmed.1002607.pdf","xml/plosmed.1002607.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002670",1002670,"Fatty acid biomarkers of dairy fat consumption and incidence of type 2 diabetes: A pooled analysis of prospective cohort studies",2018,"pdf/plosmed.1002670.pdf","xml/plosmed.1002670.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002587",1002587,"Efficacy of melatonin with behavioural sleep-wake scheduling for delayed sleep-wake phase disorder: A double-blind, randomised clinical trial",2018,"pdf/plosmed.1002587.pdf","xml/plosmed.1002587.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002703",1002703,"Enhancing the prediction of acute kidney injury risk after percutaneous coronary intervention using machine learning techniques: A retrospective cohort study",2018,"pdf/plosmed.1002703.pdf","xml/plosmed.1002703.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002653",1002653,"Variations in the quality of tuberculosis care in urban India: A cross-sectional, standardized patient study in two cities",2018,"pdf/plosmed.1002653.pdf","xml/plosmed.1002653.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002522",1002522,"Role of heme in lung bacterial infection after trauma hemorrhage and stored red blood cell transfusion: A preclinical experimental study",2018,"pdf/plosmed.1002522.pdf","xml/plosmed.1002522.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002599",1002599,"Air-quality-related health impacts from climate change and from adaptation of cooling demand for buildings in the eastern United States: An interdisciplinary modeling study",2018,"pdf/plosmed.1002599.pdf","xml/plosmed.1002599.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002546",1002546,"Cardiovascular disease: The rise of the genetic risk score",2018,"pdf/plosmed.1002546.pdf","xml/plosmed.1002546.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002681",1002681,"Late-pregnancy dysglycemia in obese pregnancies after negative testing for gestational diabetes and risk of future childhood overweight: An interim analysis from a longitudinal mother–child cohort study",2018,"pdf/plosmed.1002681.pdf","xml/plosmed.1002681.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002531",1002531,"Causes of death and infant mortality rates among full-term births in the United States between 2010 and 2012: An observational study",2018,"pdf/plosmed.1002531.pdf","xml/plosmed.1002531.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002517",1002517,"The current and potential health benefits of the National Health Service Health Check cardiovascular disease prevention programme in England: A microsimulation study",2018,"pdf/plosmed.1002517.pdf","xml/plosmed.1002517.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002540",1002540,"Comorbidity health pathways in heart failure patients: A sequences-of-regressions analysis using cross-sectional data from 10,575 patients in the Swedish Heart Failure Registry",2018,"pdf/plosmed.1002540.pdf","xml/plosmed.1002540.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002692",1002692,"Transforming health policy through machine learning",2018,"pdf/plosmed.1002692.pdf","xml/plosmed.1002692.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002586",1002586,"Anticipated burden and mitigation of carbon-dioxide-induced nutritional deficiencies and related diseases: A simulation modeling study",2018,"pdf/plosmed.1002586.pdf","xml/plosmed.1002586.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002516",1002516,"Progression of diabetes, heart disease, and stroke multimorbidity in middle-aged women: A 20-year cohort study",2018,"pdf/plosmed.1002516.pdf","xml/plosmed.1002516.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002627",1002627,"Prioritizing the needs of children in a changing climate",2018,"pdf/plosmed.1002627.pdf","xml/plosmed.1002627.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002569",1002569,"Ibuprofen versus pivmecillinam for uncomplicated urinary tract infection in women—A double-blind, randomized non-inferiority trial",2018,"pdf/plosmed.1002569.pdf","xml/plosmed.1002569.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002689",1002689,"Machine learning in medicine: Addressing ethical challenges",2018,"pdf/plosmed.1002689.pdf","xml/plosmed.1002689.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002674",1002674,"Prediction of myopia development among Chinese school-aged children using refraction data from electronic medical records: A retrospective, multicentre machine learning study",2018,"pdf/plosmed.1002674.pdf","xml/plosmed.1002674.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002594",1002594,"Antibiotic prophylaxis—Preventing severe infections and saving lives in poor countries with very high mortality risk",2018,"pdf/plosmed.1002594.pdf","xml/plosmed.1002594.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002486",1002486,"The WHO 2016 verbal autopsy instrument: An international standard suitable for automated analysis by InterVA, InSilicoVA, and Tariff 2.0",2018,"pdf/plosmed.1002486.pdf","xml/plosmed.1002486.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002631",1002631,"A collaborative translational research framework for evaluating and implementing the appropriate use of human genome sequencing to improve health",2018,"pdf/plosmed.1002631.pdf","xml/plosmed.1002631.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002512",1002512,"Prevalence of sexually transmitted infections among young people in South Africa: A nested survey in a health and demographic surveillance site",2018,"pdf/plosmed.1002512.pdf","xml/plosmed.1002512.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002693",1002693,"Machine learning assessment of myocardial ischemia using angiography: Development and retrospective validation",2018,"pdf/plosmed.1002693.pdf","xml/plosmed.1002693.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002508",1002508,"The 2014–2015 Ebola virus disease outbreak and primary healthcare delivery in Liberia: Time-series analyses for 2010–2016",2018,"pdf/plosmed.1002508.pdf","xml/plosmed.1002508.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002499",1002499,"Susceptibility of Neisseria gonorrhoeae to azithromycin and ceftriaxone in China: A retrospective study of national surveillance data from 2013 to 2016",2018,"pdf/plosmed.1002499.pdf","xml/plosmed.1002499.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002597",1002597,"Chile’s 2014 sugar-sweetened beverage tax and changes in prices and purchases of sugar-sweetened beverages: An observational study in an urban environment",2018,"pdf/plosmed.1002597.pdf","xml/plosmed.1002597.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002532",1002532,"Cost-effectiveness of multidisciplinary care in mild to moderate chronic kidney disease in the United States: A modeling study",2018,"pdf/plosmed.1002532.pdf","xml/plosmed.1002532.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002518",1002518,"Setbacks in Alzheimer research demand new strategies, not surrender",2018,"pdf/plosmed.1002518.pdf","xml/plosmed.1002518.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002519",1002519,"Effect and cost-effectiveness of educating mothers about childhood DPT vaccination on immunisation uptake, knowledge, and perceptions in Uttar Pradesh, India: A randomised controlled trial",2018,"pdf/plosmed.1002519.pdf","xml/plosmed.1002519.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002698",1002698,"Healthy volunteers' perceptions of risk in US Phase I clinical trials: A mixed-methods study",2018,"pdf/plosmed.1002698.pdf","xml/plosmed.1002698.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002615",1002615,"Neurodevelopmental disorders in children aged 2–9 years: Population-based burden estimates across five regions in India",2018,"pdf/plosmed.1002615.pdf","xml/plosmed.1002615.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002660",1002660,"Nilvadipine in mild to moderate Alzheimer disease: A randomised controlled trial",2018,"pdf/plosmed.1002660.pdf","xml/plosmed.1002660.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002690",1002690,"Safety, tolerability, and pharmacokinetics of long-acting injectable cabotegravir in low-risk HIV-uninfected individuals: HPTN 077, a phase 2a randomized controlled trial",2018,"pdf/plosmed.1002690.pdf","xml/plosmed.1002690.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002534",1002534,"HIV treatment eligibility expansion and timely antiretroviral treatment initiation following enrollment in HIV care: A metaregression analysis of programmatic data from 22 countries",2018,"pdf/plosmed.1002534.pdf","xml/plosmed.1002534.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002543",1002543,"Comparative analysis of the association between 35 frailty scores and cardiovascular events, cancer, and total mortality in an elderly general population in England: An observational study",2018,"pdf/plosmed.1002543.pdf","xml/plosmed.1002543.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002671",1002671,"Organophosphate exposures during pregnancy and child neurodevelopment: Recommendations for essential policy reforms",2018,"pdf/plosmed.1002671.pdf","xml/plosmed.1002671.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002695",1002695,"Predicting the risk of emergency admission with machine learning: Development and validation using linked electronic health records",2018,"pdf/plosmed.1002695.pdf","xml/plosmed.1002695.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002705",1002705,"Mobile detection of autism through machine learning on home video: A development and prospective validation study",2018,"pdf/plosmed.1002705.pdf","xml/plosmed.1002705.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002687",1002687,"Development and validation of a new method for indirect estimation of neonatal, infant, and child mortality trends using summary birth histories",2018,"pdf/plosmed.1002687.pdf","xml/plosmed.1002687.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002558",1002558,"Maternal age and offspring developmental vulnerability at age five: A population-based cohort study of Australian children",2018,"pdf/plosmed.1002558.pdf","xml/plosmed.1002558.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
"10.1371/journal.pmed.1002496",1002496,"Traumatic brain injury and the risk of dementia diagnosis: A nationwide cohort study",2018,"pdf/plosmed.1002496.pdf","xml/plosmed.1002496.xml",TRUE,TRUE,TRUE,0.9,"2026-06-18","CC-BY 4.0 or CC0"
